X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
94.118061,4.361192,66.622170,-0.039939,0.167443,0.985072,50.00,False
94.118061,5.043164,64.032535,-0.039939,0.167443,0.985072,50.00,False
94.053065,5.109500,61.428092,-0.052939,0.180710,0.982111,50.00,False
94.053065,5.109500,58.838457,-0.052939,0.180710,0.982111,50.00,False
94.004964,5.212532,56.225902,-0.062559,0.201317,0.977526,50.00,False
94.089483,5.440359,53.588482,-0.045655,0.246882,0.967969,50.00,False
94.026431,5.995443,50.981203,-0.058266,0.257797,0.964441,50.00,False
94.173314,6.210761,48.335517,-0.028889,0.300861,0.953230,50.00,False
94.173314,6.210761,45.745883,-0.028889,0.300861,0.953230,50.00,False
94.177984,6.905218,43.136521,-0.027955,0.313172,0.949285,50.00,False
94.372814,8.286648,40.248607,0.011011,0.456551,0.889629,50.00,False
94.373208,8.670919,37.439762,0.011090,0.533405,0.845787,50.00,False
94.352005,10.151087,34.541738,0.006849,0.620585,0.784109,50.00,False
94.514106,10.493301,31.649908,0.039269,0.689028,0.723670,50.00,False
94.594331,13.321908,28.255165,0.055314,0.824844,0.562648,50.00,False
94.394468,16.390742,24.249791,0.015342,0.960023,0.279501,50.00,False
94.434044,18.969850,21.246398,0.023257,0.980178,0.196749,50.00,False
94.380739,19.174340,18.416580,0.012596,0.988800,0.148712,50.00,False
94.385147,19.679227,15.533233,0.013478,0.995853,0.089970,50.00,False
94.343779,20.026644,12.922730,0.005204,0.996299,0.085796,50.00,False
94.279235,20.075777,10.298570,-0.007705,0.996853,0.078891,50.00,False
94.243805,20.180975,7.588887,-0.014791,0.998383,0.054881,50.00,False
94.255490,20.188780,4.851141,-0.012454,0.999603,0.025259,50.00,False
94.276395,20.190547,2.114033,-0.008273,0.999957,-0.004236,50.00,False
94.254446,20.226471,-0.610584,-0.012663,0.999432,-0.031232,50.00,False
94.269626,20.173388,-3.457737,-0.009626,0.996525,-0.082736,50.00,False
94.255871,20.167991,-6.106312,-0.012378,0.995446,-0.094524,50.00,False
94.245482,19.820291,-8.751160,-0.014455,0.994307,-0.105566,50.00,False
94.240356,19.419677,-11.381940,-0.015481,0.993384,-0.113796,50.00,False
94.239463,18.842232,-14.045059,-0.015659,0.991587,-0.128492,50.00,False
94.342685,12.624447,-16.924348,0.004985,0.982457,-0.186423,50.00,False
94.294508,11.824646,-20.079965,-0.004650,0.954047,-0.299620,50.00,False
94.423876,10.840582,-24.435491,0.021223,0.757235,-0.652798,50.00,False
94.260342,9.470802,-28.138092,-0.011483,0.483279,-0.875391,50.00,False
94.201630,6.127378,-31.175655,-0.023226,0.261304,-0.964977,50.00,False
94.138198,5.967526,-33.803830,-0.035912,0.229334,-0.972685,50.00,False
94.165307,5.911554,-36.407245,-0.030490,0.218139,-0.975441,50.00,False
94.131520,5.765757,-39.026045,-0.037248,0.188980,-0.981274,50.00,False
94.110394,5.768689,-41.614266,-0.041473,0.189567,-0.980992,50.00,False
94.110394,5.768689,-44.203901,-0.041473,0.189567,-0.980992,50.00,False
94.110394,5.768689,-46.793536,-0.041473,0.189567,-0.980992,50.00,False
94.110394,5.768689,-49.383170,-0.041473,0.189567,-0.980992,50.00,False
94.186112,5.648607,-51.997096,-0.026329,0.165550,-0.985850,50.00,False
94.112170,5.580526,-54.595157,-0.041118,0.151934,-0.987535,50.00,False
94.101766,5.331591,-57.216271,-0.043199,0.102147,-0.993831,50.00,False
94.101766,5.331591,-59.805905,-0.043199,0.102147,-0.993831,50.00,False
94.101766,5.331591,-62.395540,-0.043199,0.102147,-0.993831,50.00,False
94.101766,5.331591,-64.985175,-0.043199,0.102147,-0.993831,50.00,False
94.101766,5.331591,-67.574809,-0.043199,0.102147,-0.993831,50.00,False
94.101766,5.331591,-70.164444,-0.043199,0.102147,-0.993831,50.00,False
94.129230,5.078995,-72.774696,-0.037706,0.051628,-0.997954,50.00,False
94.143388,4.868131,-75.371293,-0.034874,0.009455,-0.999347,50.00,False
94.143388,4.868131,-77.960928,-0.034874,0.009455,-0.999347,50.00,False
94.143388,4.868131,-80.550563,-0.034874,0.009455,-0.999347,50.00,False
94.143388,4.868131,-83.140197,-0.034874,0.009455,-0.999347,50.00,False
94.143388,4.868131,-85.729832,-0.034874,0.009455,-0.999347,50.00,False
94.143394,4.909731,-88.318900,-0.034873,0.017775,-0.999234,50.00,False
94.143394,4.909731,-90.908535,-0.034873,0.017775,-0.999234,50.00,False
98.121794,4.857998,-90.908387,-0.039193,0.007428,-0.999204,200.00,True
98.121794,4.857998,-90.908387,-0.039193,0.007428,-0.999204,50.00,False
98.121794,4.857998,-88.318752,-0.039193,0.007428,-0.999204,50.00,False
98.121794,4.857998,-85.729117,-0.039193,0.007428,-0.999204,50.00,False
98.121794,4.857998,-83.139483,-0.039193,0.007428,-0.999204,50.00,False
98.143543,4.828062,-80.550787,-0.034843,0.001441,-0.999392,50.00,False
98.189355,4.981592,-77.959959,-0.025681,0.032147,-0.999153,50.00,False
98.189355,4.981592,-75.370324,-0.025681,0.032147,-0.999153,50.00,False
98.189355,4.981592,-72.780690,-0.025681,0.032147,-0.999153,50.00,False
98.189355,4.981592,-70.191055,-0.025681,0.032147,-0.999153,50.00,False
98.189355,4.981592,-67.601421,-0.025681,0.032147,-0.999153,50.00,False
98.189355,4.981592,-65.011786,-0.025681,0.032147,-0.999153,50.00,False
98.189355,4.981592,-62.422151,-0.025681,0.032147,-0.999153,50.00,False
98.189355,4.981592,-59.832517,-0.025681,0.032147,-0.999153,50.00,False
98.175625,5.219035,-57.229209,-0.028427,0.079636,-0.996419,50.00,False
98.175625,5.219035,-54.639575,-0.028427,0.079636,-0.996419,50.00,False
98.175625,5.219035,-52.049940,-0.028427,0.079636,-0.996419,50.00,False
98.175625,5.219035,-49.460305,-0.028427,0.079636,-0.996419,50.00,False
98.175625,5.219035,-46.870671,-0.028427,0.079636,-0.996419,50.00,False
98.175625,5.219035,-44.281036,-0.028427,0.079636,-0.996419,50.00,False
98.152610,5.512279,-41.658516,-0.033030,0.138285,-0.989842,50.00,False
98.108198,5.538380,-39.063482,-0.041912,0.143505,-0.988762,50.00,False
98.242115,6.060830,-36.373255,-0.015129,0.247995,-0.968643,50.00,False
98.242115,6.060830,-33.783621,-0.015129,0.247995,-0.968643,50.00,False
98.345967,6.300482,-31.126742,0.005642,0.295925,-0.955194,50.00,False
98.270540,10.700244,-27.769768,-0.009444,0.597616,-0.801727,50.00,False
97.983949,11.586870,-24.313986,-0.066762,0.774941,-0.628497,50.00,False
98.230470,12.419230,-20.265880,-0.017458,0.941413,-0.336803,50.00,False
98.251326,12.605639,-17.016673,-0.013286,0.978695,-0.204888,50.00,False
98.245938,19.129661,-14.082438,-0.014364,0.990609,-0.135968,50.00,False
98.251141,19.421780,-11.364678,-0.013324,0.993804,-0.110343,50.00,False
98.256095,19.867955,-8.764452,-0.012333,0.994050,-0.108225,50.00,False
98.259649,20.168686,-6.099423,-0.011622,0.995585,-0.093146,50.00,False
98.297150,20.214705,-3.425403,-0.004122,0.997079,-0.076269,50.00,False
98.325566,20.227765,-0.578495,0.001561,0.999691,-0.024814,50.00,False
98.340205,20.229242,2.121468,0.004489,0.999986,-0.002749,50.00,False
98.275679,20.228274,4.817557,-0.008416,0.999793,0.018542,50.00,False
98.242587,20.181916,7.570858,-0.015034,0.998571,0.051276,50.00,False
98.239322,20.111590,10.323264,-0.015687,0.996357,0.083830,50.00,False
98.235753,20.068327,12.967636,-0.016401,0.995363,0.094777,50.00,False
98.353294,20.017553,15.606767,0.007107,0.994481,0.104677,50.00,False
98.477498,19.174311,18.402143,0.031948,0.988794,0.145825,50.00,False
98.424497,19.008586,21.161786,0.021348,0.983467,0.179827,50.00,False
98.344633,14.769374,24.350483,0.005375,0.954038,0.299639,50.00,False
98.452446,14.272724,28.033974,0.026937,0.854708,0.518410,50.00,False
98.290391,11.824891,31.390703,-0.005474,0.740686,0.671829,50.00,False
98.291283,10.125684,34.561770,-0.005295,0.615505,0.788116,50.00,False
98.211566,7.947985,37.611015,-0.021239,0.474429,0.880038,50.00,False
98.267729,7.498388,40.415795,-0.010006,0.384509,0.923067,50.00,False
98.309613,7.379893,43.053285,-0.001629,0.360811,0.932638,50.00,False
98.150892,6.201013,45.748217,-0.033373,0.298911,0.953697,50.00,False
98.197704,5.921182,48.418080,-0.024011,0.242945,0.969743,50.00,False
98.196159,5.365331,51.021206,-0.024320,0.231876,0.972441,50.00,False
98.196159,5.365331,53.610841,-0.024320,0.231876,0.972441,50.00,False
98.188259,5.256005,56.225049,-0.025900,0.210011,0.977356,50.00,False
98.188259,4.870094,58.814683,-0.025900,0.210011,0.977356,50.00,False
98.146847,4.458037,61.426543,-0.034182,0.186812,0.981801,50.00,False
98.160299,4.410432,64.025446,-0.031492,0.177291,0.983655,50.00,False
98.160212,3.788262,66.615034,-0.031509,0.177339,0.983645,50.00,False
98.160212,3.788262,69.204669,-0.031509,0.177339,0.983645,50.00,False
98.162028,3.784557,71.795028,-0.031146,0.176598,0.983790,50.00,False
102.141008,3.713268,71.805968,-0.035350,0.163087,0.985978,200.00,True
102.141008,3.713268,71.805968,-0.035350,0.163087,0.985978,50.00,False
102.177970,3.771255,69.207580,-0.027958,0.174684,0.984227,50.00,False
102.177970,3.771255,66.617945,-0.027958,0.174684,0.984227,50.00,False
102.197449,4.891720,63.989491,-0.024062,0.214336,0.976464,50.00,False
102.216182,4.939033,61.389656,-0.020315,0.223799,0.974424,50.00,False
102.216182,4.939033,58.800022,-0.020315,0.223799,0.974424,50.00,False
102.207227,4.947687,56.208197,-0.022106,0.225530,0.973985,50.00,False
102.215449,4.951540,53.617848,-0.020462,0.226300,0.973843,50.00,False
102.178110,5.830288,51.000679,-0.027930,0.248084,0.968336,50.00,False
102.170233,6.011356,48.360775,-0.029505,0.284297,0.958282,50.00,False
102.200529,5.992466,45.777540,-0.023446,0.280519,0.959562,50.00,False
102.249829,6.037790,43.175377,-0.013586,0.289584,0.957056,50.00,False
102.295062,6.559738,40.396014,-0.004539,0.393974,0.919110,50.00,False
102.354898,8.759509,37.480835,0.007428,0.520217,0.854002,50.00,False
102.409087,8.997860,34.735710,0.018266,0.567887,0.822904,50.00,False
102.182779,11.733449,31.486311,-0.026996,0.722398,0.690951,50.00,False
102.420177,13.177745,28.340712,0.020484,0.814531,0.579758,50.00,False
102.326695,15.478867,24.673131,0.001787,0.931331,0.364169,50.00,False
102.398103,19.017201,21.116221,0.016069,0.985190,0.170713,50.00,False
102.385309,19.151961,18.442875,0.013510,0.987983,0.153971,50.00,False
102.323147,20.045515,15.759999,0.001078,0.990801,0.135323,50.00,False
102.243647,20.129952,13.051736,-0.014822,0.993643,0.111597,50.00,False
102.240137,20.146974,10.280140,-0.015524,0.997047,0.075205,50.00,False
102.279388,20.158950,7.476945,-0.007674,0.999443,0.032493,50.00,False
102.265506,20.228162,4.818443,-0.010450,0.999770,0.018720,50.00,False
102.254417,20.313020,2.094657,-0.012668,0.999887,-0.008111,50.00,False
102.276819,20.310585,-0.622700,-0.008188,0.999400,-0.033655,50.00,False
102.262718,20.297543,-3.440463,-0.011008,0.996792,-0.079281,50.00,False
102.257967,20.207595,-6.095336,-0.011958,0.995657,-0.092329,50.00,False
102.218128,19.946856,-8.742206,-0.019926,0.994401,-0.103776,50.00,False
102.217535,19.641811,-11.365098,-0.020045,0.993682,-0.110427,50.00,False
102.253981,19.127558,-14.098371,-0.012756,0.990188,-0.139155,50.00,False
102.217218,17.938655,-16.901782,-0.020108,0.983110,-0.181910,50.00,False
102.311538,11.548425,-20.284612,-0.001244,0.940226,-0.340549,50.00,False
102.436833,10.831288,-24.190380,0.023815,0.796798,-0.603776,50.00,False
102.155662,8.541984,-28.104175,-0.032419,0.494438,-0.868608,50.00,False
102.141718,7.947957,-30.981267,-0.035208,0.375633,-0.926099,50.00,False
102.168697,7.736114,-33.652214,-0.029812,0.333264,-0.942362,50.00,False
102.149330,7.490750,-36.320917,-0.033686,0.284192,-0.958176,50.00,False
102.204389,7.278777,-38.969983,-0.022674,0.241797,-0.970062,50.00,False
102.204389,7.278777,-41.559618,-0.022674,0.241797,-0.970062,50.00,False
102.058581,6.812675,-44.236650,-0.051836,0.148577,-0.987541,50.00,False
102.043385,6.651231,-46.847070,-0.054875,0.116288,-0.991699,50.00,False
102.127275,6.546021,-49.451835,-0.038097,0.095246,-0.994725,50.00,False
102.085527,6.542267,-52.040053,-0.046446,0.094495,-0.994441,50.00,False
102.085527,6.542267,-54.629688,-0.046446,0.094495,-0.994441,50.00,False
102.085527,6.542267,-57.219322,-0.046446,0.094495,-0.994441,50.00,False
102.085527,6.542267,-59.808957,-0.046446,0.094495,-0.994441,50.00,False
102.033366,5.143345,-62.406048,-0.056878,0.069881,-0.995932,50.00,False
102.033366,5.143345,-64.995682,-0.056878,0.069881,-0.995932,50.00,False
102.033366,5.143345,-67.585317,-0.056878,0.069881,-0.995932,50.00,False
102.033366,5.143345,-70.174952,-0.056878,0.069881,-0.995932,50.00,False
102.097086,5.115889,-72.769666,-0.044135,0.064390,-0.996948,50.00,False
102.097086,5.115889,-75.359300,-0.044135,0.064390,-0.996948,50.00,False
102.097086,5.115889,-77.948935,-0.044135,0.064390,-0.996948,50.00,False
102.043102,4.973281,-80.543056,-0.054931,0.035869,-0.997846,50.00,False
102.043102,4.973281,-83.132691,-0.054931,0.035869,-0.997846,50.00,False
102.583730,4.841447,-75.740402,0.053194,0.009502,0.998539,50.00,False
102.583730,4.841447,-78.330037,0.053194,0.009502,0.998539,50.00,False
102.583730,4.841447,-80.919671,0.053194,0.009502,0.998539,50.00,False
106.081845,5.224854,-90.888173,-0.047183,0.086183,-0.995161,200.00,True
106.081845,5.224854,-90.888173,-0.047183,0.086183,-0.995161,50.00,False
106.072402,5.365239,-88.283923,-0.049071,0.114260,-0.992238,50.00,False
106.072402,5.365239,-85.694288,-0.049071,0.114260,-0.992238,50.00,False
106.072402,5.506081,-83.104653,-0.049071,0.114260,-0.992238,50.00,False
106.072402,5.506081,-80.515019,-0.049071,0.114260,-0.992238,50.00,False
106.072402,5.506081,-77.925384,-0.049071,0.114260,-0.992238,50.00,False
106.072402,5.506081,-75.335749,-0.049071,0.114260,-0.992238,50.00,False
106.101665,5.717011,-72.718626,-0.043219,0.156446,-0.986740,50.00,False
106.101665,5.717011,-70.128992,-0.043219,0.156446,-0.986740,50.00,False
106.009177,5.611058,-67.550089,-0.061716,0.135256,-0.988887,50.00,False
106.151408,6.129552,-64.934629,-0.033270,0.176592,-0.983722,50.00,False
106.151408,6.129552,-62.344994,-0.033270,0.176592,-0.983722,50.00,False
106.040162,5.702006,-59.769732,-0.055519,0.153445,-0.986596,50.00,False
106.040162,5.702006,-57.180097,-0.055519,0.153445,-0.986596,50.00,False
106.066847,6.045510,-54.586860,-0.050182,0.159783,-0.985876,50.00,False
106.066847,6.045510,-51.997226,-0.050182,0.159783,-0.985876,50.00,False
106.088918,7.066216,-49.341124,-0.045768,0.228011,-0.972582,50.00,False
106.128840,7.125776,-46.738859,-0.037784,0.239923,-0.970056,50.00,False
106.061603,7.254133,-44.112557,-0.051231,0.265594,-0.962723,50.00,False
106.150128,7.462687,-41.464410,-0.033526,0.307305,-0.951020,50.00,False
106.204578,7.509792,-38.860908,-0.022636,0.316726,-0.948247,50.00,False
106.175254,7.602866,-36.238367,-0.028501,0.335341,-0.941666,50.00,False
106.121723,7.841214,-33.611982,-0.039207,0.354284,-0.934315,50.00,False
106.031806,8.990863,-30.858913,-0.057191,0.428713,-0.901629,50.00,False
106.504791,9.633567,-27.908630,0.037407,0.557254,-0.829499,50.00,False
106.164124,10.320777,-24.764734,-0.030727,0.694696,-0.718647,50.00,False
106.174815,11.240877,-20.964306,-0.028589,0.878716,-0.476488,50.00,False
106.253597,11.707137,-17.166044,-0.012832,0.971968,-0.234763,50.00,False
106.198674,19.025800,-14.016684,-0.023817,0.992143,-0.122818,50.00,False
106.205655,19.645309,-11.375140,-0.022421,0.993406,-0.112436,50.00,False
106.212805,19.951153,-8.698091,-0.020991,0.995260,-0.094953,50.00,False
106.235255,20.186208,-6.065473,-0.016501,0.996128,-0.086356,50.00,False
106.244568,20.318085,-3.493522,-0.014638,0.995844,-0.089893,50.00,False
106.173279,20.334943,-0.589846,-0.028896,0.999215,-0.027085,50.00,False
106.226010,20.337944,2.107042,-0.018350,0.999816,-0.005634,50.00,False
106.267658,20.312700,4.804509,-0.010020,0.999823,0.015933,50.00,False
106.272705,20.203294,7.514273,-0.009011,0.999161,0.039959,50.00,False
106.260724,20.188302,10.338005,-0.011407,0.996162,0.086778,50.00,False
106.244027,20.174280,13.064327,-0.014746,0.993358,0.114116,50.00,False
106.264725,20.115630,15.758761,-0.010607,0.990779,0.135075,50.00,False
106.293817,18.971489,18.497107,-0.004788,0.986312,0.164818,50.00,False
106.342129,18.776239,21.388483,0.004874,0.974308,0.225166,50.00,False
106.341885,16.296594,24.149414,0.004825,0.965751,0.259425,50.00,False
106.362660,13.792985,27.860684,0.008980,0.875159,0.483752,50.00,False
106.366674,12.571233,31.228437,0.009783,0.768832,0.639376,50.00,False
106.334020,9.217144,34.576437,0.003252,0.611744,0.791049,50.00,False
106.364224,8.884522,37.402035,0.009293,0.545220,0.838242,50.00,False
106.286670,6.747634,40.280293,-0.006218,0.444078,0.895966,50.00,False
106.326289,6.460196,43.001345,0.001706,0.386591,0.922250,50.00,False
106.224097,5.897932,45.787270,-0.018732,0.274138,0.961508,50.00,False
106.259986,5.892667,48.378968,-0.011555,0.273085,0.961921,50.00,False
106.249611,5.224578,51.009525,-0.013630,0.242302,0.970105,50.00,False
106.249611,5.224578,53.599160,-0.013630,0.242302,0.970105,50.00,False
106.209669,5.153330,56.205313,-0.021618,0.228052,0.973409,50.00,False
106.201781,3.968278,58.810597,-0.023195,0.214089,0.976539,50.00,False
106.127813,2.525672,61.435934,-0.037989,0.175875,0.983679,50.00,False
106.127813,2.525672,64.025569,-0.037989,0.175875,0.983679,50.00,False
106.121210,2.454025,66.627218,-0.039310,0.161546,0.986082,50.00,False
106.121210,2.454025,69.216852,-0.039310,0.161546,0.986082,50.00,False
106.121634,2.443578,71.808204,-0.039225,0.159456,0.986425,50.00,False
110.103082,0.681535,71.827159,-0.042935,0.132771,0.990216,200.00,True
110.103082,0.681535,71.827159,-0.042935,0.132771,0.990216,50.00,False
110.103082,1.760059,69.237524,-0.042935,0.132771,0.990216,50.00,False
110.103793,1.758170,66.648173,-0.042793,0.132393,0.990273,50.00,False
110.103793,1.758170,64.058539,-0.042793,0.132393,0.990273,50.00,False
110.169480,2.048319,61.423809,-0.029656,0.190423,0.981254,50.00,False
110.170800,2.050745,58.833743,-0.029392,0.190908,0.981168,50.00,False
110.187585,2.686879,56.227057,-0.026035,0.208117,0.977757,50.00,False
110.206577,5.086121,53.607972,-0.022236,0.234477,0.971867,50.00,False
110.206577,5.086121,51.018337,-0.022236,0.234477,0.971867,50.00,False
110.242535,5.184743,48.404537,-0.015045,0.254201,0.967034,50.00,False
110.261816,5.279527,45.816357,-0.011189,0.253292,0.967325,50.00,False
110.357381,6.842551,42.974531,0.007924,0.399068,0.916887,50.00,False
110.341232,7.141822,40.242781,0.004695,0.458922,0.888464,50.00,False
110.396361,7.331386,37.549339,0.015720,0.496835,0.867702,50.00,False
110.347527,10.854531,34.315154,0.005954,0.673907,0.738792,50.00,False
110.658290,13.219718,30.961062,0.068106,0.807516,0.585901,50.00,False
110.432196,15.248115,27.674956,0.022887,0.894438,0.446607,50.00,False
110.292460,17.021296,24.367617,-0.005060,0.952956,0.303066,50.00,False
110.322197,18.587488,21.299637,0.000888,0.978257,0.207397,50.00,False
110.382605,18.964912,18.533431,0.012969,0.984997,0.172082,50.00,False
110.327734,19.988514,15.780151,0.001995,0.990241,0.139353,50.00,False
110.314939,20.165029,13.143982,-0.000564,0.991508,0.130047,50.00,False
110.369536,20.208290,10.294520,0.010355,0.996893,0.078081,50.00,False
110.300746,20.284059,7.470480,-0.003403,0.999507,0.031200,50.00,False
110.263199,20.337967,4.802394,-0.010912,0.999820,0.015510,50.00,False
110.266049,20.338557,2.155643,-0.010342,0.999938,0.004086,50.00,False
110.350492,20.335395,-0.637799,0.006547,0.999306,-0.036675,50.00,False
110.305018,20.323915,-3.430220,-0.002548,0.997010,-0.077232,50.00,False
110.228236,20.205393,-6.039259,-0.017905,0.996544,-0.081113,50.00,False
110.228200,19.725751,-8.613868,-0.017912,0.996784,-0.078108,50.00,False
110.201482,19.711888,-11.346831,-0.023255,0.994011,-0.106774,50.00,False
110.213556,19.464746,-14.054866,-0.020841,0.991235,-0.130454,50.00,False
110.317356,11.873808,-17.092719,-0.000081,0.975478,-0.220098,50.00,False
110.438523,11.382547,-20.979217,0.024153,0.877226,-0.479470,50.00,False
110.574987,8.880880,-25.196854,0.051446,0.590944,-0.805071,50.00,False
110.277735,7.976289,-28.321330,-0.008005,0.410026,-0.912039,50.00,False
110.244211,6.839565,-31.089655,-0.014710,0.318594,-0.947777,50.00,False
110.268556,6.844369,-33.677987,-0.009840,0.319555,-0.947517,50.00,False
110.256676,6.730573,-36.304353,-0.012216,0.296796,-0.954863,50.00,False
110.312158,6.616571,-38.928325,-0.001120,0.273995,-0.961730,50.00,False
110.312158,6.616571,-41.517960,-0.001120,0.273995,-0.961730,50.00,False
110.226259,6.492428,-44.140381,-0.018300,0.249167,-0.968288,50.00,False
110.226259,6.492428,-46.730016,-0.018300,0.249167,-0.968288,50.00,False
110.226259,6.492428,-49.319650,-0.018300,0.249167,-0.968288,50.00,False
110.203682,6.452155,-51.918992,-0.022815,0.241112,-0.970229,50.00,False
110.203682,6.452155,-54.508626,-0.022815,0.241112,-0.970229,50.00,False
110.224376,6.398847,-57.111640,-0.018677,0.230451,-0.972905,50.00,False
110.224376,6.398847,-59.701274,-0.018677,0.230451,-0.972905,50.00,False
110.166228,6.362724,-62.297863,-0.030306,0.223226,-0.974295,50.00,False
110.123613,5.906021,-64.968541,-0.038829,0.131885,-0.990504,50.00,False
110.123613,5.906021,-67.558176,-0.038829,0.131885,-0.990504,50.00,False
110.123613,5.906021,-70.147810,-0.038829,0.131885,-0.990504,50.00,False
110.099523,5.484756,-72.749790,-0.043647,0.109995,-0.992973,50.00,False
110.099523,5.484756,-75.339425,-0.043647,0.109995,-0.992973,50.00,False
110.069120,5.704313,-77.898360,-0.049728,0.153907,-0.986833,50.00,False
110.069120,5.704313,-80.487994,-0.049728,0.153907,-0.986833,50.00,False
110.045602,4.022576,-83.125867,-0.054431,0.063742,-0.996481,50.00,False
110.045602,4.022576,-85.715502,-0.054431,0.063742,-0.996481,50.00,False
110.045602,4.022576,-88.305136,-0.054431,0.063742,-0.996481,50.00,False
110.045602,4.022576,-90.894771,-0.054431,0.063742,-0.996481,50.00,False
114.531233,3.769180,-80.917353,0.042695,0.013063,0.999003,200.00,True
114.531233,3.769180,-80.917353,0.042695,0.013063,0.999003,50.00,False
114.531233,3.769180,-78.327718,0.042695,0.013063,0.999003,50.00,False
114.531233,3.769180,-75.738083,0.042695,0.013063,0.999003,50.00,False
114.531233,3.769180,-73.148449,0.042695,0.013063,0.999003,50.00,False
114.531233,3.769180,-70.558814,0.042695,0.013063,0.999003,50.00,False
114.531233,3.769180,-67.969179,0.042695,0.013063,0.999003,50.00,False
114.531233,3.769180,-65.379545,0.042695,0.013063,0.999003,50.00,False
114.106178,3.846682,-72.778403,-0.042316,0.028563,-0.998696,50.00,False
114.106178,3.846682,-70.188769,-0.042316,0.028563,-0.998696,50.00,False
114.106178,3.846682,-67.599134,-0.042316,0.028563,-0.998696,50.00,False
114.115013,5.679961,-64.951066,-0.040549,0.155463,-0.987009,50.00,False
114.063822,5.626341,-62.367214,-0.050787,0.144739,-0.988166,50.00,False
114.053840,5.811265,-59.752249,-0.052784,0.175297,-0.983100,50.00,False
114.053840,5.811265,-57.162614,-0.052784,0.175297,-0.983100,50.00,False
114.044939,6.090279,-54.514476,-0.054564,0.231100,-0.971399,50.00,False
114.071196,6.142149,-51.913615,-0.049313,0.241474,-0.969154,50.00,False
114.087617,6.161702,-49.319875,-0.046028,0.245384,-0.968333,50.00,False
114.087617,6.161702,-46.730240,-0.046028,0.245384,-0.968333,50.00,False
114.173019,6.153259,-44.146041,-0.028948,0.243696,-0.969420,50.00,False
114.135115,6.229309,-41.535366,-0.036529,0.258906,-0.965212,50.00,False
114.182118,6.261455,-38.938547,-0.027128,0.265335,-0.963775,50.00,False
114.134511,6.635670,-36.329715,-0.036650,0.277815,-0.959935,50.00,False
114.134511,6.635670,-33.740080,-0.036650,0.277815,-0.959935,50.00,False
114.134511,6.635670,-31.150446,-0.036650,0.277815,-0.959935,50.00,False
114.090076,9.103663,-27.952206,-0.045537,0.543437,-0.838214,50.00,False
114.090877,10.385352,-24.751532,-0.045376,0.696618,-0.716006,50.00,False
114.146232,11.317333,-21.091903,-0.034305,0.864183,-0.502007,50.00,False
114.386897,11.861784,-17.142643,0.013828,0.973073,-0.230082,50.00,False
114.240375,19.566930,-14.080064,-0.015477,0.990657,-0.135493,50.00,False
114.266281,19.714492,-11.332573,-0.010296,0.994532,-0.103922,50.00,False
114.266499,19.901419,-8.641931,-0.010252,0.996437,-0.083721,50.00,False
114.251480,20.208481,-6.004261,-0.013256,0.997162,-0.074114,50.00,False
114.276664,20.323972,-3.402253,-0.008219,0.997397,-0.071639,50.00,False
114.288328,20.368052,-0.659343,-0.005886,0.999142,-0.040984,50.00,False
114.272956,20.371268,2.041893,-0.008960,0.999786,-0.018664,50.00,False
114.319794,20.371003,4.840433,0.000407,0.999733,0.023117,50.00,False
114.312225,20.329843,7.581621,-0.001107,0.998571,0.053428,50.00,False
114.398955,20.210840,10.254940,0.016239,0.997403,0.070165,50.00,False
114.337245,20.164088,13.150835,0.003897,0.991320,0.131417,50.00,False
114.333159,19.873883,15.811209,0.003080,0.989344,0.145565,50.00,False
114.375427,19.335123,18.479116,0.011534,0.986851,0.161219,50.00,False
114.364434,18.593766,21.216583,0.009335,0.981587,0.190786,50.00,False
114.393177,17.158211,24.590508,0.015084,0.937505,0.347644,50.00,False
114.487324,14.527740,27.879392,0.033913,0.872468,0.487494,50.00,False
114.649538,13.061285,30.701243,0.066356,0.842916,0.533937,50.00,False
114.190183,7.803136,34.796297,-0.025515,0.549626,0.835021,50.00,False
114.022411,6.999592,37.600626,-0.059070,0.475076,0.877960,50.00,False
114.013377,6.407681,40.348460,-0.060876,0.411002,0.909600,50.00,False
114.156169,6.141473,43.052096,-0.032318,0.359980,0.932400,50.00,False
114.232766,5.825769,45.753611,-0.016998,0.296839,0.954776,50.00,False
114.162532,5.310425,48.367820,-0.031045,0.279338,0.959691,50.00,False
114.114154,2.826141,51.013446,-0.040721,0.236043,0.970889,50.00,False
114.125484,2.704189,53.631576,-0.038455,0.211652,0.976588,50.00,False
114.125484,2.704189,56.221210,-0.038455,0.211652,0.976588,50.00,False
114.245834,2.453503,58.861731,-0.014385,0.161515,0.986765,50.00,False
114.245834,2.453503,61.451365,-0.014385,0.161515,0.986765,50.00,False
114.245834,2.453503,64.041000,-0.014385,0.161515,0.986765,50.00,False
114.245834,2.453503,66.630635,-0.014385,0.161515,0.986765,50.00,False
114.245834,2.453503,69.220269,-0.014385,0.161515,0.986765,50.00,False
114.245834,2.453503,71.809904,-0.014385,0.161515,0.986765,50.00,False
118.226926,2.415226,71.815706,-0.018167,0.153860,0.987926,200.00,True
118.226926,2.415226,71.815706,-0.018167,0.153860,0.987926,50.00,False
118.226926,2.415226,69.226071,-0.018167,0.153860,0.987926,50.00,False
118.240756,2.446531,66.631694,-0.015400,0.160121,0.986977,50.00,False
118.240756,2.446531,64.042060,-0.015400,0.160121,0.986977,50.00,False
