X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
89.759466,-11.148020,5.141747,0.678145,0.425006,0.599575,50.00,False
91.180619,1.271892,-1.701313,0.962376,0.106153,-0.250130,50.00,False
81.574090,-18.484595,-4.245510,-0.958930,0.151075,-0.240061,50.00,False
83.469683,-24.606853,-9.090693,-0.579812,0.432962,-0.690190,50.00,False
90.671647,-16.480889,-5.732502,0.860581,0.095099,0.500356,50.00,False
91.342260,-17.788881,-10.983946,0.994704,0.097988,-0.031025,50.00,False
90.352373,3.607785,-16.411724,0.796726,0.089523,-0.597673,50.00,False
89.031642,-10.511753,-11.820011,0.532580,0.107088,0.839578,50.00,False
83.468544,15.558577,-18.632769,-0.580039,0.814578,-0.004066,50.00,False
81.499598,4.100306,-20.202175,-0.973829,0.106173,0.200960,50.00,False
85.885630,11.159552,-28.601753,-0.096622,0.262628,-0.960047,50.00,False
83.567408,-0.199902,-28.416861,-0.560267,0.723018,-0.404161,50.00,False
84.866933,4.546529,-24.806011,-0.300362,0.457552,0.836917,50.00,False
85.598814,9.182298,-27.746505,-0.153985,0.622001,0.767726,50.00,False
85.684677,12.405742,-30.692939,-0.136813,0.703555,0.697347,50.00,False
85.852367,15.019159,-33.441999,-0.103275,0.738369,0.666443,50.00,False
85.969111,17.415063,-36.187231,-0.079926,0.767287,0.636304,50.00,False
85.989996,19.633449,-39.015801,-0.075749,0.804210,0.589498,50.00,False
85.925727,21.607970,-41.947712,-0.088603,0.848317,0.522023,50.00,False
85.793625,23.265056,-44.984354,-0.115023,0.893733,0.433603,50.00,False
85.610398,24.545009,-48.114031,-0.151669,0.932923,0.326575,50.00,False
85.394437,25.407415,-51.308151,-0.194861,0.958812,0.206659,50.00,False
85.166083,25.837703,-54.523061,-0.240532,0.967122,0.082585,50.00,False
84.944190,25.851000,-57.711365,-0.284910,0.957872,-0.036168,50.00,False
84.742008,25.486819,-60.836235,-0.325347,0.934836,-0.142234,50.00,False
84.565732,24.796606,-63.878999,-0.360602,0.903437,-0.231879,50.00,False
84.416020,23.832032,-66.837512,-0.390544,0.868705,-0.304674,50.00,False
84.290532,22.638748,-69.719819,-0.415642,0.834286,-0.362228,50.00,False
84.185925,21.254997,-72.538114,-0.436563,0.802360,-0.406979,50.00,False
84.098942,19.712542,-75.304925,-0.453960,0.773988,-0.441433,50.00,False
84.026816,18.038095,-78.031344,-0.468385,0.749513,-0.467809,50.00,False
83.967328,16.254468,-80.726496,-0.480283,0.728870,-0.487932,50.00,False
83.918725,14.381376,-83.397608,-0.490003,0.711786,-0.503246,50.00,False
83.879625,12.435942,-86.050283,-0.497823,0.697909,-0.514874,50.00,False
83.848912,10.433045,-88.688821,-0.503966,0.686866,-0.523674,50.00,False
87.986030,13.353212,-88.673454,-0.476542,0.708437,-0.520600,200.00,True
87.986030,13.353212,-88.673454,-0.476542,0.708437,-0.520600,50.00,False
88.012256,15.285181,-86.014447,-0.471297,0.721189,-0.507706,50.00,False
88.045722,17.143051,-83.338004,-0.464604,0.736711,-0.491326,50.00,False
88.087473,18.911236,-80.639476,-0.456254,0.755272,-0.470528,50.00,False
88.138828,20.572071,-77.913002,-0.445983,0.777070,-0.444141,50.00,False
88.201484,22.105482,-75.151315,-0.433451,0.802145,-0.410711,50.00,False
88.277593,23.488435,-72.345718,-0.418230,0.830236,-0.368500,50.00,False
88.369787,24.694181,-69.486415,-0.399791,0.860580,-0.315547,50.00,False
88.481037,25.691310,-66.563586,-0.377541,0.891638,-0.249889,50.00,False
88.614160,26.442982,-63.569698,-0.350916,0.920843,-0.170019,50.00,False
88.770803,26.907283,-60.503313,-0.319588,0.944532,-0.075650,50.00,False
88.949928,27.040169,-57.373689,-0.283763,0.958381,0.031367,50.00,False
89.146434,26.802146,-54.203818,-0.244461,0.958538,0.146433,50.00,False
89.351259,26.167387,-51.028428,-0.203496,0.943201,0.262604,50.00,False
89.553967,25.130984,-47.885959,-0.162955,0.913740,0.372190,50.00,False
89.747280,23.710470,-44.808494,-0.124292,0.874529,0.468775,50.00,False
89.931721,21.942915,-41.815988,-0.087404,0.831657,0.548368,50.00,False
90.118764,19.883557,-38.917905,-0.049995,0.791534,0.609077,50.00,False
90.330625,17.611407,-36.120955,-0.007623,0.760273,0.649559,50.00,False
90.586274,15.244357,-33.440723,0.043507,0.744057,0.666698,50.00,False
90.834982,12.956978,-30.903764,0.093248,0.749694,0.655182,50.00,False
90.771333,10.852966,-28.400830,0.080518,0.766763,0.636861,50.00,False
89.725235,7.371196,-24.916446,-0.128701,0.565233,0.814830,50.00,False
89.679582,-6.490178,-21.503059,-0.137832,0.152793,0.978599,50.00,False
90.633027,6.616968,-28.774103,0.052857,0.090230,-0.994517,50.00,False
90.075725,9.922994,-16.248340,-0.058603,0.114202,0.991728,50.00,False
93.840049,-0.049685,-22.172576,0.694262,0.104966,-0.712027,50.00,False
93.333985,-4.596423,-12.012270,0.593049,0.080564,0.801126,50.00,False
93.122265,-3.093696,-17.586345,0.550705,0.059216,-0.832597,50.00,False
94.982610,16.358461,-12.360842,0.922774,0.233677,-0.306404,50.00,False
88.583063,9.777393,-3.577696,-0.357136,0.071430,0.931317,50.00,False
89.850408,-3.735983,-10.599884,-0.103667,0.071648,-0.992028,50.00,False
90.162254,17.486663,1.915093,-0.041297,0.118796,0.992060,50.00,False
87.879720,1.482349,-4.774793,-0.497804,0.065327,-0.864826,50.00,False
85.827549,21.577839,4.030945,-0.908238,0.180725,0.377414,50.00,False
85.517227,4.353638,5.909180,-0.970303,0.060703,0.234153,50.00,False
88.325115,23.088229,2.835667,-0.408725,0.154664,-0.899457,50.00,False
91.607245,8.131687,14.761432,0.247701,0.062968,0.966788,50.00,False
86.676244,-15.286830,9.191549,-0.738499,0.104568,-0.666096,50.00,False
91.778588,-17.321894,19.892477,0.281969,0.090120,0.955181,50.00,False
87.057300,-17.276045,14.005500,-0.662288,0.110059,-0.741122,50.00,False
95.197187,-8.177554,21.565570,0.965689,0.062834,0.251985,50.00,False
95.326094,-24.270971,22.640123,0.991471,0.119501,-0.052013,50.00,False
87.373970,-0.613538,21.533963,-0.598954,0.117253,-0.792152,50.00,False
93.803169,-19.802418,31.669668,0.686886,0.124164,0.716081,50.00,False
90.890119,-19.623714,25.905191,0.104276,0.275175,-0.955722,50.00,False
90.844340,-6.165239,28.356921,0.095120,0.148784,-0.984284,50.00,False
94.899283,4.087355,36.027659,0.906108,0.421911,0.030956,50.00,False
94.085605,2.704990,40.628247,0.743373,0.510519,0.432165,50.00,False
93.666100,1.041118,43.293063,0.659472,0.604966,0.446221,50.00,False
93.670288,-0.160221,45.244528,0.660309,0.680528,0.317606,50.00,False
93.750194,-0.781002,46.924605,0.676291,0.724212,0.134713,50.00,False
93.754671,-0.884754,48.639889,0.677186,0.734661,-0.041138,50.00,False
93.689904,-0.521725,50.518433,0.664233,0.724441,-0.184337,50.00,False
93.594913,0.261779,52.565807,0.645234,0.705246,-0.293770,50.00,False
93.496212,1.414669,54.748648,0.625494,0.683593,-0.376109,50.00,False
93.406534,2.886511,57.032903,0.607559,0.662483,-0.438166,50.00,False
93.330661,4.631261,59.392366,0.592384,0.643180,-0.485181,50.00,False
93.269412,6.607950,61.808067,0.580134,0.626144,-0.520949,50.00,False
93.221784,8.780307,64.266331,0.570609,0.611456,-0.548204,50.00,False
97.093050,5.242414,64.223459,0.544862,0.626996,-0.556778,200.00,True
97.093050,5.242414,64.223459,0.544862,0.626996,-0.556778,50.00,False
97.142610,3.086414,61.762363,0.554774,0.641273,-0.530090,50.00,False
97.209577,1.112544,59.341953,0.568167,0.657191,-0.495264,50.00,False
97.297449,-0.649848,56.974300,0.585742,0.674173,-0.449887,50.00,False
97.409756,-2.170639,54.674752,0.608203,0.690866,-0.390888,50.00,False
97.549242,-3.421257,52.461016,0.636100,0.704502,-0.314728,50.00,False
97.715773,-4.378013,50.348038,0.669406,0.710063,-0.218416,50.00,False
97.902246,-5.023273,48.333287,0.706701,0.700054,-0.102458,50.00,False
98.089820,-5.334639,46.369019,0.744216,0.667522,0.023596,50.00,False
98.249116,-5.256609,44.335494,0.776075,0.615846,0.135799,50.00,False
98.344765,-4.700762,42.034228,0.795205,0.574315,0.194454,50.00,False
98.182301,-3.591367,39.054105,0.762712,0.636005,0.117337,50.00,False
92.737646,-3.829770,32.591639,-0.326219,0.680382,-0.656249,50.00,False
92.425836,-1.720598,37.822559,-0.388581,0.151686,0.908843,50.00,False
94.273309,-2.239195,35.426213,-0.019086,0.316256,0.948482,50.00,False
97.432231,-14.069606,24.162322,0.612698,0.088125,-0.785389,50.00,False
94.543204,-12.032812,30.457258,0.034893,0.117104,0.992507,50.00,False
97.971097,-7.152413,19.453830,0.720471,0.076330,-0.689271,50.00,False
92.934076,1.176982,25.089199,-0.286933,0.048733,0.956710,50.00,False
96.947012,8.119129,13.441149,0.515654,0.069272,-0.853992,50.00,False
98.695532,-19.341693,12.766802,0.865358,0.174065,-0.469954,50.00,False
94.777984,-24.422144,17.413393,0.081849,0.190483,0.978273,50.00,False
90.474214,2.392025,6.849238,-0.778905,0.119502,-0.615651,50.00,False
97.607625,3.195454,11.073069,0.647777,0.144382,0.748023,50.00,False
98.746768,-13.013606,2.350563,0.875605,0.072403,-0.477570,50.00,False
98.855755,-20.419905,0.023320,0.897403,0.121648,-0.424111,50.00,False
97.491630,-18.353122,3.433242,0.624578,0.080704,0.776781,50.00,False
97.523863,-4.029245,-6.321570,0.631024,0.415241,-0.655273,50.00,False
99.225257,8.115717,-4.610662,0.971303,0.119205,0.205816,50.00,False
96.629362,-20.277646,-12.680920,0.452124,0.068411,-0.889328,50.00,False
95.773801,-22.887412,-6.109751,0.281012,0.173918,0.943814,50.00,False
90.044212,-4.242939,-10.933376,-0.864906,0.062748,0.497997,50.00,False
90.355169,15.252312,-13.148866,-0.802714,0.162467,0.573807,50.00,False
96.269116,-8.465065,-23.226280,0.380075,0.063575,-0.922768,50.00,False
96.099880,-8.512035,-16.536177,0.346228,0.086436,0.934160,50.00,False
92.182445,1.602583,-28.264831,-0.437259,0.109350,-0.892663,50.00,False
97.840232,-0.994220,-23.250714,0.694298,0.349604,0.629068,50.00,False
96.577385,4.021213,-25.394663,0.441729,0.536327,0.719186,50.00,False
96.488573,7.360417,-28.002876,0.423967,0.554030,0.716451,50.00,False
95.410838,10.988878,-30.357640,0.208419,0.610118,0.764407,50.00,False
94.721971,14.343229,-33.042118,0.070646,0.661716,0.746419,50.00,False
94.316974,17.334169,-35.846362,-0.010353,0.709651,0.704478,50.00,False
94.050902,19.973372,-38.713645,-0.063568,0.757332,0.649929,50.00,False
93.846359,22.266538,-41.640365,-0.104476,0.805370,0.583493,50.00,False
93.664643,24.207049,-44.631459,-0.140820,0.852039,0.504182,50.00,False
93.487371,25.781573,-47.687230,-0.176274,0.894000,0.411935,50.00,False
93.308695,26.976335,-50.798136,-0.212009,0.927243,0.308662,50.00,False
93.130956,27.783719,-53.943473,-0.247557,0.948321,0.198502,50.00,False
92.960695,28.208140,-57.094584,-0.281609,0.955560,0.087188,50.00,False
92.804837,28.268483,-60.221818,-0.312781,0.949628,-0.019351,50.00,False
92.668018,27.995624,-63.301732,-0.340145,0.933138,-0.116426,50.00,False
92.551777,27.426730,-66.320947,-0.363393,0.909615,-0.201361,50.00,False
92.455169,26.599621,-69.275800,-0.382714,0.882479,-0.273424,50.00,False
92.375901,25.549240,-72.169503,-0.398568,0.854449,-0.333257,50.00,False
92.311290,24.306359,-75.008948,-0.411490,0.827387,-0.382238,50.00,False
92.258822,22.897670,-77.802258,-0.421984,0.802404,-0.421992,50.00,False
92.216387,21.346388,-80.557342,-0.430471,0.780056,-0.454101,50.00,False
92.182307,19.672890,-83.281237,-0.437287,0.760531,-0.479972,50.00,False
92.155292,17.895240,-85.979877,-0.442690,0.743796,-0.500792,50.00,False
92.134354,16.029547,-88.658130,-0.446877,0.729697,-0.517535,50.00,False
96.297696,18.462098,-88.646016,-0.414209,0.750393,-0.515112,200.00,True
96.297696,18.462098,-88.646016,-0.414209,0.750393,-0.515112,50.00,False
96.312917,20.268607,-85.950317,-0.411165,0.765530,-0.494880,50.00,False
96.333006,21.975660,-83.231652,-0.407147,0.783122,-0.470055,50.00,False
96.358915,23.566742,-80.485024,-0.401965,0.803208,-0.439638,50.00,False
96.391936,25.023436,-77.704563,-0.395361,0.825664,-0.402453,50.00,False
96.433769,26.325069,-74.883639,-0.386994,0.850094,-0.357176,50.00,False
96.486551,27.448262,-72.015316,-0.376438,0.875692,-0.302419,50.00,False
96.552766,28.366464,-69.093291,-0.363195,0.901087,-0.236922,50.00,False
96.634929,29.049748,-66.113566,-0.346762,0.924225,-0.159885,50.00,False
96.734931,29.465372,-63.076762,-0.326762,0.942403,-0.071432,50.00,False
96.853049,29.579730,-59.990556,-0.303138,0.952567,0.026901,50.00,False
96.986930,29.361958,-56.870947,-0.276362,0.951957,0.131916,50.00,False
97.131174,28.788331,-53.740818,-0.247513,0.938936,0.239033,50.00,False
97.278066,27.845287,-50.625397,-0.218135,0.913578,0.343210,50.00,False
97.419467,26.529035,-47.546388,-0.189855,0.877647,0.440104,50.00,False
97.548747,24.841595,-44.517726,-0.163999,0.833937,0.526928,50.00,False
97.661151,22.785334,-41.544802,-0.141518,0.785391,0.602605,50.00,False
97.750212,20.358330,-38.626741,-0.123706,0.734435,0.667310,50.00,False
97.795985,17.551281,-35.760062,-0.114551,0.682622,0.721738,50.00,False
97.736858,14.344013,-32.944021,-0.126377,0.630249,0.766038,50.00,False
97.417931,10.701221,-30.202706,-0.190162,0.575489,0.795393,50.00,False
96.541774,6.607436,-27.702581,-0.365393,0.513341,0.776511,50.00,False
94.580418,2.623595,-26.779347,-0.757664,0.479958,0.442249,50.00,False
101.760363,0.668588,-22.781050,0.678324,0.130940,0.723001,50.00,False
100.966015,-4.086151,-28.039947,0.519455,0.107680,-0.847686,50.00,False
95.111337,-7.363177,-17.432778,-0.651481,0.076089,0.754840,50.00,False
95.972663,-18.122784,-22.978219,-0.479216,0.089167,-0.873156,50.00,False
101.418084,-9.161401,-12.148405,0.609869,0.170707,0.773899,50.00,False
94.517844,12.739712,-10.351402,-0.770179,0.171309,0.614392,50.00,False
93.625921,-6.516632,-12.370092,-0.948564,0.072151,-0.308254,50.00,False
93.423856,15.096717,-8.882763,-0.988977,0.071438,-0.129696,50.00,False
93.513244,15.538431,-6.730066,-0.971099,0.097025,-0.218065,50.00,False
102.538332,6.871997,-0.304458,0.833918,0.064131,0.548149,50.00,False
101.303133,-10.208491,3.560975,0.586878,0.108828,0.802328,50.00,False
101.023894,9.221191,-2.039113,0.531031,0.134578,-0.836597,50.00,False
103.355348,1.091277,4.742087,0.997321,0.073140,0.000735,50.00,False
102.790439,-12.585175,5.333425,0.884340,0.240872,-0.399905,50.00,False
96.650141,-0.115018,14.614617,-0.343720,0.055593,0.937425,50.00,False
94.449670,-26.948474,9.452584,-0.783814,0.093677,-0.613889,50.00,False
97.678730,-4.467010,20.032637,-0.138002,0.119359,0.983214,50.00,False
100.270164,8.131620,13.092419,0.380285,0.045737,-0.923738,50.00,False
97.993726,23.207253,25.245087,-0.075003,0.135838,0.987888,50.00,False
97.582532,-4.891110,27.794389,-0.157242,0.130943,0.978841,50.00,False
103.131049,-16.627216,24.041842,0.952462,0.091555,-0.290577,50.00,False
102.244913,1.166818,24.961240,0.775234,0.087351,-0.625605,50.00,False
95.486634,8.730220,34.714733,-0.576421,0.133428,0.806186,50.00,False
93.704922,1.797267,31.854328,-0.932764,0.220996,-0.284803,50.00,False
97.972860,-2.273723,40.646152,-0.079176,0.286996,0.954654,50.00,False
100.319646,-7.325163,42.283085,0.390181,0.515157,0.763133,50.00,False
101.523062,-8.658404,42.711428,0.630864,0.702268,0.329894,50.00,False
101.655760,-9.031677,43.959424,0.657404,0.751099,0.060585,50.00,False
101.565006,-8.901593,45.830872,0.639253,0.764391,-0.084033,50.00,False
101.443599,-8.425159,47.892162,0.614972,0.765147,-0.190683,50.00,False
101.321001,-7.659649,50.032062,0.590452,0.756348,-0.281611,50.00,False
101.207383,-6.622612,52.239702,0.567728,0.740817,-0.358990,50.00,False
101.108878,-5.326124,54.515680,0.548027,0.721795,-0.422703,50.00,False
101.028242,-3.787088,56.854880,0.531900,0.701872,-0.473771,50.00,False
100.965529,-2.027486,59.248132,0.519358,0.682673,-0.514028,50.00,False
100.919214,-0.071950,61.685554,0.510095,0.665046,-0.545452,50.00,False
100.887105,2.054486,64.158312,0.503673,0.649333,-0.569808,50.00,False
104.608488,-0.672924,64.100557,0.447949,0.679237,-0.581359,200.00,True
104.608488,-0.672924,64.100557,0.447949,0.679237,-0.581359,50.00,False
104.604822,-2.727896,61.618907,0.447216,0.698399,-0.558781,50.00,False
104.606030,-4.610298,59.170749,0.447458,0.720699,-0.529505,50.00,False
104.609982,-6.291462,56.765661,0.448248,0.746585,-0.491614,50.00,False
104.610742,-7.738605,54.416534,0.448400,0.776597,-0.442532,50.00,False
104.594386,-8.913433,52.141154,0.445129,0.811447,-0.378700,50.00,False
104.530439,-9.769935,49.965517,0.432340,0.852118,-0.294920,50.00,False
104.354690,-10.253732,47.931283,0.397190,0.899335,-0.182859,50.00,False
103.939503,-10.318902,46.106904,0.314152,0.948935,-0.028827,50.00,False
103.093751,-10.012400,44.558884,0.145002,0.972832,0.180477,50.00,False
101.870682,-9.539711,43.146157,-0.099612,0.903506,0.416839,50.00,False
101.271019,-8.743433,41.698402,-0.219544,0.730911,0.646196,50.00,False
102.181264,-7.078200,40.614054,-0.037495,0.315350,0.948235,50.00,False
107.249719,4.765485,33.028174,0.976196,0.211042,-0.050034,50.00,False
99.059962,-7.118935,34.333283,-0.661756,0.171263,0.729896,50.00,False
105.531497,-17.521706,24.258082,0.632551,0.112962,-0.766237,50.00,False
105.376985,-20.684140,21.849543,0.601649,0.326381,-0.729036,50.00,False
99.811626,-21.615180,26.325676,-0.511423,0.518736,0.685098,50.00,False
105.316281,-11.716680,24.319670,0.589508,0.089361,0.802804,50.00,False
97.901337,1.256501,15.662943,-0.893481,0.184100,-0.409633,50.00,False
106.816784,-11.345516,13.112673,0.889609,0.219026,-0.400779,50.00,False
106.303024,13.305991,15.500610,0.786857,0.161180,0.595716,50.00,False
107.326266,5.857478,9.339365,0.991505,0.055517,-0.117625,50.00,False
97.738093,2.627731,5.478557,-0.926130,0.068795,-0.370879,50.00,False
101.314814,-29.800748,-0.050373,-0.210785,0.195629,-0.957757,50.00,False
106.822397,-22.635137,4.389929,0.890731,0.069336,0.449211,50.00,False
104.267239,8.897386,4.162875,0.379700,0.066620,0.922708,50.00,False
106.544137,20.203353,-5.621092,0.835079,0.192963,-0.515178,50.00,False
105.910442,-1.154156,-9.144943,0.708340,0.082444,-0.701040,50.00,False
107.352314,-12.473876,-8.254321,0.996715,0.080895,-0.004008,50.00,False
105.590374,2.726873,-7.020726,0.644327,0.069135,0.761619,50.00,False
107.289868,22.045402,-13.560902,0.984225,0.174767,-0.027508,50.00,False
105.200889,10.047330,-20.075678,0.566430,0.143299,-0.811556,50.00,False
106.965267,-14.322459,-20.466544,0.919305,0.131794,-0.370821,50.00,False
100.355166,17.011323,-16.750660,-0.402715,0.208494,0.891264,50.00,False
99.066875,-3.303146,-27.519559,-0.660373,0.104659,-0.743609,50.00,False
104.057311,-3.500312,-22.327897,0.337714,0.473236,0.813632,50.00,False
101.352085,6.969477,-25.265617,-0.203331,0.635325,0.744995,50.00,False
101.855968,10.262239,-28.113437,-0.102555,0.712303,0.694339,50.00,False
101.663793,12.708021,-30.547236,-0.140990,0.672561,0.726487,50.00,False
101.617895,15.538196,-33.117653,-0.150169,0.665306,0.731312,50.00,False
101.615049,18.438980,-35.841838,-0.150738,0.692613,0.705383,50.00,False
101.604366,21.141554,-38.655152,-0.152875,0.734083,0.661628,50.00,False
101.568022,23.546955,-41.532702,-0.160144,0.779935,0.605025,50.00,False
101.501427,25.624702,-44.467339,-0.173463,0.825552,0.537006,50.00,False
101.407261,27.364247,-47.457454,-0.192296,0.867962,0.457891,50.00,False
101.292711,28.758517,-50.499500,-0.215206,0.904420,0.368389,50.00,False
101.167458,29.801595,-53.583500,-0.240257,0.932260,0.270497,50.00,False
101.041771,30.491931,-56.691925,-0.265394,0.949440,0.167720,50.00,False
100.924568,30.836231,-59.802149,-0.288835,0.955198,0.064583,50.00,False
100.821920,30.851085,-62.891356,-0.309364,0.950323,-0.034351,50.00,False
100.736517,30.561384,-65.941339,-0.326445,0.936856,-0.125439,50.00,False
100.668209,29.996731,-68.941071,-0.340106,0.917439,-0.206478,50.00,False
100.615055,29.187743,-71.886609,-0.350737,0.894669,-0.276678,50.00,False
100.574382,28.163538,-74.779364,-0.358872,0.870689,-0.336321,50.00,False
100.543540,26.950591,-77.623919,-0.365040,0.847053,-0.386324,50.00,False
100.520258,25.572528,-80.426246,-0.369697,0.824768,-0.427882,50.00,False
100.502765,24.050365,-83.192541,-0.373195,0.804404,-0.462233,50.00,False
100.489757,22.402875,-85.928575,-0.375797,0.786228,-0.490532,50.00,False
100.480307,20.646929,-88.639420,-0.377687,0.770305,-0.513793,50.00,False
104.686808,22.575555,-88.639631,-0.336387,0.789188,-0.513836,200.00,True
104.686808,22.575555,-88.639631,-0.336387,0.789188,-0.513836,50.00,False
104.690843,24.290313,-85.916388,-0.335580,0.805698,-0.488095,50.00,False
104.696972,25.889963,-83.166097,-0.334354,0.824263,-0.456944,50.00,False
104.706032,27.357314,-80.383586,-0.332542,0.844726,-0.419350,50.00,False
104.719320,28.673197,-77.563130,-0.329884,0.866704,-0.374166,50.00,False
104.738683,29.816134,-74.698824,-0.326012,0.889483,-0.320213,50.00,False
104.766607,30.762037,-71.785405,-0.320427,0.911903,-0.256437,50.00,False
104.806142,31.484165,-68.819589,-0.312520,0.932277,-0.182182,50.00,False
104.860559,31.953664,-65.801976,-0.301636,0.948418,-0.097567,50.00,False
104.932604,32.141247,-62.739088,-0.287227,0.957855,-0.003897,50.00,False
105.023434,32.020208,-59.644678,-0.269061,0.958319,0.096077,50.00,False
105.131415,31.570350,-56.539044,-0.247465,0.948388,0.198296,50.00,False
105.251451,30.781364,-53.445710,-0.223458,0.928025,0.298055,50.00,False
105.375130,29.653820,-50.386334,-0.198722,0.898672,0.391023,50.00,False
105.491799,28.196893,-47.375945,-0.175388,0.862775,0.474192,50.00,False
105.590400,26.423269,-44.420346,-0.155668,0.822927,0.546404,50.00,False
105.662756,24.342010,-41.515795,-0.141197,0.780964,0.608407,50.00,False
105.711197,21.948694,-38.649489,-0.131509,0.737194,0.662760,50.00,False
105.766504,19.209130,-35.798708,-0.120447,0.689699,0.714009,50.00,False
105.922587,16.024491,-32.928868,-0.089231,0.632907,0.769069,50.00,False
106.372258,12.138226,-30.012159,0.000703,0.552515,0.833503,50.00,False
107.358249,6.933276,-27.162882,0.197902,0.422590,0.884450,50.00,False
109.527378,-0.042073,-25.426775,0.631727,0.304775,0.712764,50.00,False
102.543586,2.182370,-29.536991,-0.765031,0.141805,-0.628187,50.00,False
110.232622,9.328602,-20.821900,0.772776,0.218386,0.595923,50.00,False
111.271350,-2.103078,-21.994449,0.980522,0.117357,-0.157494,50.00,False
110.510020,-4.508072,-15.834337,0.828256,0.072652,0.555620,50.00,False
109.359371,-28.172385,-12.058026,0.598126,0.122562,0.791975,50.00,False
109.135744,-29.680389,-17.562045,0.553401,0.092733,-0.827737,50.00,False
104.890885,17.567051,-15.582203,-0.295571,0.094086,-0.950676,50.00,False
102.270842,14.778410,-5.451295,-0.819580,0.135971,0.556597,50.00,False
111.246882,1.027286,-4.577474,0.975628,0.054892,0.212454,50.00,False
104.066490,8.390508,-7.464036,-0.460450,0.083322,-0.883766,50.00,False
110.676006,12.259591,2.060140,0.861453,0.075716,0.502161,50.00,False
101.565446,4.193383,0.845440,-0.960659,0.098473,-0.259687,50.00,False
107.345959,3.503463,9.615791,0.195444,0.101238,0.975476,50.00,False
106.463217,0.670108,2.364614,0.018895,0.110760,-0.993668,50.00,False
101.619504,-0.293872,11.465478,-0.949847,0.056336,0.307597,50.00,False
101.490354,6.473870,11.922495,-0.975677,0.183510,-0.119907,50.00,False
105.691667,-19.501446,20.052510,-0.135415,0.084393,0.987188,50.00,False
111.122441,-31.704172,18.357923,0.950740,0.281706,0.129363,50.00,False
108.949208,-27.571878,16.075587,0.516093,0.133832,-0.846012,50.00,False
105.604502,1.033211,18.009956,-0.152848,0.141646,-0.978046,50.00,False
101.984696,0.667652,27.867563,-0.876809,0.077405,0.474567,50.00,False
102.626040,-17.053950,29.821135,-0.748540,0.565431,0.346374,50.00,False
107.127555,-16.321790,35.157192,0.151763,0.420143,0.894678,50.00,False
105.842091,-12.961334,28.385222,-0.105330,0.176637,-0.978624,50.00,False
110.133923,-0.484644,34.505582,0.753036,0.598461,-0.273460,50.00,False
105.075654,-5.908645,42.750590,-0.258617,0.446425,0.856634,50.00,False
105.169053,-9.142948,44.808591,-0.239938,0.617203,0.749326,50.00,False
105.803566,-10.388741,46.332063,-0.113035,0.837184,0.535113,50.00,False
106.610618,-10.823840,47.427661,0.048375,0.970712,0.235325,50.00,False
107.240697,-10.999050,48.670424,0.174391,0.984053,-0.035031,50.00,False
107.626627,-10.839959,50.321535,0.251577,0.941626,-0.223716,50.00,False
107.853540,-10.275035,52.296879,0.296960,0.889393,-0.347555,50.00,False
107.994510,-9.334557,54.475435,0.325154,0.841860,-0.430752,50.00,False
108.090287,-8.075872,56.779115,0.344309,0.801502,-0.488924,50.00,False
108.162080,-6.552045,59.163347,0.358668,0.767732,-0.530985,50.00,False
108.221034,-4.806755,61.602320,0.370459,0.739463,-0.562098,50.00,False
108.273106,-2.875600,64.080310,0.380873,0.715705,-0.585408,50.00,False
111.905670,-4.547110,64.119712,0.307386,0.756291,-0.577528,200.00,True
111.905670,-4.547110,64.119712,0.307386,0.756291,-0.577528,50.00,False
111.800464,-6.310521,61.661498,0.286345,0.784358,-0.550263,50.00,False
111.677957,-7.872826,59.253243,0.261843,0.817474,-0.513006,50.00,False
111.531488,-9.196923,56.916988,0.232549,0.856200,-0.461349,50.00,False
111.353019,-10.241368,54.687365,0.196856,0.900233,-0.388366,50.00,False
111.136162,-10.965372,52.617522,0.153484,0.946632,-0.283426,50.00,False
110.886633,-11.342772,50.779285,0.103578,0.985801,-0.132166,50.00,False
110.647811,-11.383099,49.230943,0.055814,0.995462,0.077073,50.00,False
110.533535,-11.109507,47.909079,0.032959,0.942841,0.331608,50.00,False
110.694493,-10.392023,46.518023,0.065150,0.817449,0.572305,50.00,False
111.146466,-8.802050,44.682944,0.155545,0.671822,0.724197,50.00,False
111.634438,-6.026602,42.250686,0.253139,0.602824,0.756653,50.00,False
112.867198,-1.618382,38.844758,0.499691,0.630100,0.594375,50.00,False
113.202135,-13.807058,29.388896,0.566679,0.271594,-0.777889,50.00,False
111.929725,4.481501,35.409743,0.312197,0.095672,0.945188,50.00,False
105.748288,15.580411,27.029213,-0.924091,0.317975,-0.212010,50.00,False
105.817856,11.941653,23.806960,-0.910177,0.240074,-0.337553,50.00,False
114.379236,12.577062,20.272229,0.802099,0.283532,-0.525591,50.00,False
112.145010,-23.884641,15.695641,0.355254,0.153975,-0.922001,50.00,False
109.796497,10.093565,22.653316,-0.114449,0.099422,0.988442,50.00,False
108.162925,-6.438307,10.685770,-0.441163,0.141760,-0.886160,50.00,False
115.326694,-0.850749,12.074660,0.991591,0.093502,-0.089474,50.00,False
115.147524,-7.459729,8.477501,0.955757,0.049301,-0.289998,50.00,False
114.890542,-7.489834,9.414519,0.904360,0.093892,0.416313,50.00,False
105.670017,-11.076309,6.410812,-0.939745,0.070731,0.334480,50.00,False
