X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
18.860602,13.897218,23.947876,-0.251403,0.962850,-0.098571,50.00,False
18.861110,13.636944,21.456713,-0.251301,0.962456,-0.102601,50.00,False
18.861599,13.366832,18.967484,-0.251204,0.962086,-0.106244,50.00,False
18.862070,13.087951,16.480314,-0.251109,0.961748,-0.109476,50.00,False
18.862476,12.801358,13.995172,-0.251028,0.961443,-0.112301,50.00,False
18.862790,12.508189,11.512282,-0.250965,0.961179,-0.114677,50.00,False
18.863059,12.209624,9.031549,-0.250912,0.960959,-0.116621,50.00,False
18.863051,11.906532,6.552197,-0.250913,0.960755,-0.118289,50.00,False
18.863002,11.598095,4.069121,-0.250923,0.960452,-0.120702,50.00,False
18.862487,11.279647,1.576657,-0.251026,0.959877,-0.124992,50.00,False
22.989015,12.304132,1.580771,-0.225720,0.966247,-0.124169,200.00,True
22.989015,12.304132,1.580771,-0.225720,0.966247,-0.124169,50.00,False
22.997468,12.619351,4.070614,-0.224030,0.967116,-0.120403,50.00,False
22.998963,12.926161,6.549526,-0.223731,0.967381,-0.118823,50.00,False
22.998921,13.228806,9.027457,-0.223739,0.967548,-0.117440,50.00,False
22.998773,13.527489,11.508314,-0.223769,0.967778,-0.115471,50.00,False
22.998366,13.820646,13.991312,-0.223850,0.968042,-0.113073,50.00,False
22.997927,14.107287,16.476452,-0.223938,0.968348,-0.110248,50.00,False
22.997540,14.386251,18.963841,-0.224015,0.968697,-0.106973,50.00,False
22.997107,14.656396,21.453172,-0.224102,0.969075,-0.103309,50.00,False
22.996644,14.916716,23.944490,-0.224195,0.969477,-0.099248,50.00,False
22.996162,15.166182,26.437712,-0.224291,0.969900,-0.094806,50.00,False
22.995670,15.403821,28.932733,-0.224389,0.970334,-0.090004,50.00,False
22.995173,15.628713,31.429543,-0.224489,0.970776,-0.084845,50.00,False
22.994675,15.839935,33.927995,-0.224588,0.971217,-0.079357,50.00,False
22.994112,16.036676,36.427858,-0.224701,0.971645,-0.073587,50.00,False
22.993683,16.218250,38.929215,-0.224787,0.972066,-0.067518,50.00,False
22.993217,16.383848,41.431950,-0.224880,0.972464,-0.061174,50.00,False
22.992748,16.532793,43.935959,-0.224974,0.972835,-0.054574,50.00,False
22.992377,16.664516,46.440915,-0.225048,0.973175,-0.047786,50.00,False
22.992042,16.778556,48.946721,-0.225115,0.973476,-0.040827,50.00,False
22.991727,16.874429,51.453558,-0.225178,0.973736,-0.033662,50.00,False
22.991479,16.951709,53.960951,-0.225228,0.973949,-0.026386,50.00,False
22.991238,17.010092,56.468942,-0.225276,0.974110,-0.018990,50.00,False
22.991126,17.049391,58.977178,-0.225298,0.974221,-0.011546,50.00,False
22.991128,17.069478,61.485716,-0.225298,0.974282,-0.004041,50.00,False
22.991106,17.070186,63.994361,-0.225302,0.974283,0.003486,50.00,False
22.991154,17.051544,66.502915,-0.225293,0.974229,0.010994,50.00,False
22.991267,17.013642,69.011238,-0.225270,0.974122,0.018456,50.00,False
22.991463,16.956608,71.519224,-0.225231,0.973962,0.025851,50.00,False
22.991757,16.880731,74.026630,-0.225172,0.973756,0.033130,50.00,False
22.992025,16.786220,76.533448,-0.225118,0.973498,0.040291,50.00,False
22.992311,16.673505,79.039436,-0.225061,0.973197,0.047286,50.00,False
22.992716,16.543042,81.544497,-0.224980,0.972861,0.054095,50.00,False
22.993155,16.395328,84.048497,-0.224892,0.972492,0.060693,50.00,False
22.993603,16.230916,86.551397,-0.224803,0.972093,0.067070,50.00,False
22.994097,16.050516,89.052747,-0.224704,0.971678,0.073138,50.00,False
22.994577,15.854860,91.552842,-0.224608,0.971245,0.078954,50.00,False
22.995032,15.644599,94.051455,-0.224517,0.970802,0.084475,50.00,False
22.995546,15.420643,96.548346,-0.224414,0.970361,0.089650,50.00,False
22.996024,15.183885,99.043460,-0.224319,0.969926,0.094471,50.00,False
22.996556,14.935278,101.536735,-0.224212,0.969507,0.098923,50.00,False
22.997036,14.675782,104.028148,-0.224116,0.969104,0.103003,50.00,False
22.997501,14.406333,106.517735,-0.224023,0.968723,0.106718,50.00,False
22.997919,14.128019,109.005183,-0.223940,0.968375,0.110005,50.00,False
22.998287,13.841922,111.490542,-0.223866,0.968062,0.112874,50.00,False
22.998579,13.549140,113.973806,-0.223808,0.967786,0.115325,50.00,False
22.998810,13.250822,116.454819,-0.223761,0.967557,0.117325,50.00,False
22.999018,12.948142,118.933622,-0.223720,0.967376,0.118883,50.00,False
22.999212,12.642253,121.410234,-0.223681,0.967247,0.120003,50.00,False
22.999299,12.334293,123.884578,-0.223664,0.967168,0.120669,50.00,False
22.999336,12.025455,126.356682,-0.223656,0.967142,0.120887,50.00,False
22.999310,11.716929,128.826464,-0.223661,0.967172,0.120641,50.00,False
22.999189,11.409883,131.293991,-0.223686,0.967253,0.119944,50.00,False
22.999048,11.105511,133.759233,-0.223714,0.967389,0.118790,50.00,False
22.998886,10.804967,136.222255,-0.223746,0.967576,0.117192,50.00,False
22.998598,10.509347,138.683082,-0.223804,0.967807,0.115155,50.00,False
22.998229,10.219788,141.141698,-0.223878,0.968082,0.112675,50.00,False
22.997844,9.937371,143.598329,-0.223955,0.968395,0.109799,50.00,False
22.998332,9.663596,146.051501,-0.223857,0.968815,0.106231,50.00,False
22.998956,9.397644,148.513769,-0.223732,0.969034,0.104482,50.00,False
27.151283,10.291590,148.504572,-0.193267,0.975762,0.102643,200.00,True
27.151283,10.291590,148.504572,-0.193267,0.975762,0.102643,50.00,False
27.154787,10.554823,146.055982,-0.192566,0.975419,0.107127,50.00,False
27.155837,10.829263,143.602344,-0.192356,0.975072,0.110602,50.00,False
27.156067,11.111696,141.145609,-0.192310,0.974753,0.113457,50.00,False
27.156341,11.401225,138.687030,-0.192255,0.974472,0.115944,50.00,False
27.156535,11.696795,136.226323,-0.192216,0.974232,0.118005,50.00,False
27.156732,11.997366,133.763335,-0.192177,0.974044,0.119610,50.00,False
27.156864,12.301721,131.298080,-0.192151,0.973907,0.120762,50.00,False
27.156940,12.608729,128.830523,-0.192135,0.973824,0.121453,50.00,False
27.157085,12.917221,126.360718,-0.192106,0.973800,0.121694,50.00,False
27.157181,13.226029,123.888720,-0.192087,0.973828,0.121497,50.00,False
27.157131,13.534023,121.414485,-0.192097,0.973906,0.120853,50.00,False
27.156896,13.839958,118.937722,-0.192144,0.974039,0.119703,50.00,False
27.156619,14.142644,116.458875,-0.192200,0.974219,0.118136,50.00,False
27.156340,14.440973,113.977771,-0.192255,0.974451,0.116118,50.00,False
27.156037,14.733778,111.494457,-0.192316,0.974729,0.113657,50.00,False
27.155756,15.019926,109.008977,-0.192372,0.975051,0.110764,50.00,False
27.155394,15.298273,106.521411,-0.192445,0.975407,0.107453,50.00,False
27.155009,15.567783,104.031832,-0.192522,0.975794,0.103740,50.00,False
27.154565,15.827377,101.540212,-0.192610,0.976206,0.099618,50.00,False
27.154188,16.076066,99.046675,-0.192686,0.976640,0.095113,50.00,False
27.153777,16.312822,96.551370,-0.192768,0.977085,0.090255,50.00,False
27.153311,16.536796,94.054373,-0.192861,0.977532,0.085058,50.00,False
27.152832,16.747071,91.555587,-0.192957,0.977981,0.079503,50.00,False
27.152350,16.942784,89.055315,-0.193053,0.978420,0.073652,50.00,False
27.151943,17.123226,86.553654,-0.193135,0.978846,0.067522,50.00,False
27.151587,17.287664,84.050588,-0.193206,0.979253,0.061111,50.00,False
27.151218,17.435413,81.546408,-0.193280,0.979630,0.054478,50.00,False
27.150865,17.565927,79.041047,-0.193350,0.979974,0.047608,50.00,False
27.150551,17.678622,76.534769,-0.193413,0.980279,0.040555,50.00,False
27.150285,17.773123,74.027841,-0.193466,0.980539,0.033372,50.00,False
27.150079,17.849097,71.520202,-0.193508,0.980753,0.026047,50.00,False
27.149966,17.906159,69.011876,-0.193530,0.980918,0.018584,50.00,False
27.149841,17.944070,66.503263,-0.193555,0.981027,0.011064,50.00,False
27.149769,17.962668,63.994411,-0.193570,0.981080,0.003496,50.00,False
27.149781,17.961952,61.485648,-0.193567,0.981079,-0.004054,50.00,False
27.149853,17.941948,58.976860,-0.193553,0.981021,-0.011609,50.00,False
27.149951,17.902627,56.468205,-0.193533,0.980907,-0.019138,50.00,False
27.150109,17.844178,53.960015,-0.193502,0.980740,-0.026573,50.00,False
27.150305,17.766886,51.452415,-0.193462,0.980522,-0.033891,50.00,False
27.150595,17.670989,48.945287,-0.193404,0.980257,-0.041114,50.00,False
27.150936,17.556939,46.439295,-0.193336,0.979952,-0.048110,50.00,False
27.151270,17.425192,43.934038,-0.193269,0.979605,-0.054959,50.00,False
27.151629,17.276189,41.429844,-0.193198,0.979225,-0.061595,50.00,False
27.152014,17.110576,38.926942,-0.193121,0.978818,-0.067973,50.00,False
27.152452,16.928990,36.425278,-0.193033,0.978390,-0.074103,50.00,False
27.152844,16.732136,33.925179,-0.192954,0.977947,-0.079920,50.00,False
27.153312,16.520871,31.426601,-0.192861,0.977500,-0.085433,50.00,False
27.153764,16.295934,28.929614,-0.192771,0.977050,-0.090628,50.00,False
27.154210,16.058253,26.434427,-0.192681,0.976607,-0.095463,50.00,False
27.154650,15.808736,23.941051,-0.192593,0.976177,-0.099936,50.00,False
27.155062,15.548386,21.449615,-0.192511,0.975766,-0.104020,50.00,False
27.155432,15.278204,18.960175,-0.192437,0.975381,-0.107706,50.00,False
27.155747,14.999218,16.472670,-0.192374,0.975023,-0.111004,50.00,False
27.155990,14.712478,13.987313,-0.192325,0.974702,-0.113873,50.00,False
27.156414,14.419202,11.504168,-0.192241,0.974432,-0.116300,50.00,False
27.157306,14.120631,9.023345,-0.192062,0.974231,-0.118262,50.00,False
27.158128,13.817790,6.544733,-0.191898,0.974078,-0.119782,50.00,False
27.157922,13.511706,4.068186,-0.191939,0.973933,-0.120889,50.00,False
27.153307,13.204253,1.597299,-0.192862,0.973754,-0.120863,50.00,False
31.341702,13.953242,1.581466,-0.155183,0.980069,-0.124030,200.00,True
31.341702,13.953242,1.581466,-0.155183,0.980069,-0.124030,50.00,False
31.332837,14.259717,4.071078,-0.156956,0.980250,-0.120310,50.00,False
31.334089,14.563451,6.541638,-0.156706,0.980279,-0.120401,50.00,False
31.334192,14.866515,9.018304,-0.156685,0.980421,-0.119270,50.00,False
31.333809,15.165918,11.499770,-0.156762,0.980660,-0.117179,50.00,False
31.333580,15.459368,13.983877,-0.156807,0.980962,-0.114561,50.00,False
31.333359,15.746011,16.469227,-0.156852,0.981286,-0.111693,50.00,False
31.333072,16.024995,18.956681,-0.156909,0.981646,-0.108405,50.00,False
31.332770,16.295227,21.446274,-0.156969,0.982039,-0.104689,50.00,False
31.332432,16.555620,23.937844,-0.157037,0.982458,-0.100577,50.00,False
31.332082,16.805174,26.431355,-0.157107,0.982897,-0.096078,50.00,False
31.331785,17.042902,28.926728,-0.157166,0.983352,-0.091205,50.00,False
31.331411,17.267879,31.423779,-0.157241,0.983809,-0.085998,50.00,False
31.330992,17.479218,33.922615,-0.157325,0.984266,-0.080433,50.00,False
31.330686,17.676090,36.422924,-0.157386,0.984717,-0.074574,50.00,False
31.330336,17.857700,38.924783,-0.157456,0.985154,-0.068405,50.00,False
31.330008,18.023345,41.427797,-0.157522,0.985567,-0.062004,50.00,False
31.329699,18.172412,43.932244,-0.157584,0.985955,-0.055317,50.00,False
31.329325,18.304178,46.437742,-0.157658,0.986306,-0.048420,50.00,False
31.329087,18.418256,48.943988,-0.157706,0.986619,-0.041373,50.00,False
31.328919,18.514204,51.451244,-0.157740,0.986891,-0.034125,50.00,False
31.328725,18.591520,53.959174,-0.157778,0.987112,-0.026741,50.00,False
31.328587,18.649969,56.467611,-0.157806,0.987282,-0.019256,50.00,False
31.328495,18.689300,58.976411,-0.157824,0.987398,-0.011699,50.00,False
31.328429,18.709355,61.485475,-0.157838,0.987457,-0.004089,50.00,False
31.328437,18.710067,63.994590,-0.157836,0.987459,0.003532,50.00,False
31.328506,18.691417,66.503698,-0.157822,0.987405,0.011151,50.00,False
31.328595,18.653484,69.012449,-0.157804,0.987293,0.018699,50.00,False
31.328719,18.596455,71.520943,-0.157780,0.987127,0.026195,50.00,False
31.328904,18.520497,74.028903,-0.157743,0.986909,0.033584,50.00,False
31.329100,18.425946,76.536161,-0.157703,0.986642,0.040833,50.00,False
31.329339,18.313180,79.042635,-0.157656,0.986330,0.047926,50.00,False
31.329645,18.182641,81.548154,-0.157594,0.985981,0.054827,50.00,False
31.329951,18.034852,84.052574,-0.157533,0.985596,0.061508,50.00,False
31.330318,17.870391,86.555853,-0.157460,0.985184,0.067962,50.00,False
31.330644,17.689897,89.057703,-0.157395,0.984750,0.074129,50.00,False
31.330952,17.494128,91.558141,-0.157333,0.984299,0.080014,50.00,False
31.331297,17.283801,94.057121,-0.157264,0.983839,0.085608,50.00,False
31.331636,17.059761,96.554321,-0.157196,0.983380,0.090845,50.00,False
31.332120,16.822967,99.049733,-0.157099,0.982933,0.095725,50.00,False
31.332550,16.574260,101.543448,-0.157013,0.982494,0.100266,50.00,False
31.332842,16.314626,104.035120,-0.156955,0.982072,0.104398,50.00,False
31.333096,16.045091,106.524848,-0.156904,0.981675,0.108141,50.00,False
31.333377,15.766690,109.012540,-0.156848,0.981311,0.111476,50.00,False
31.333621,15.480540,111.498051,-0.156799,0.980985,0.114376,50.00,False
31.333847,15.187723,113.981454,-0.156754,0.980700,0.116854,50.00,False
31.333983,14.889353,116.462713,-0.156727,0.980458,0.118903,50.00,False
31.334070,14.586505,118.941822,-0.156709,0.980263,0.120523,50.00,False
31.334285,14.280476,121.418376,-0.156666,0.980133,0.121631,50.00,False
31.334297,13.972549,123.892434,-0.156664,0.980058,0.122240,50.00,False
31.334270,13.663848,126.364459,-0.156669,0.980032,0.122443,50.00,False
31.334365,13.355400,128.834447,-0.156650,0.980061,0.122238,50.00,False
31.334307,13.048380,131.301983,-0.156662,0.980145,0.121542,50.00,False
31.334184,12.744036,133.767139,-0.156686,0.980286,0.120371,50.00,False
31.334016,12.443507,136.230086,-0.156720,0.980477,0.118758,50.00,False
31.333834,12.147923,138.690802,-0.156756,0.980719,0.116699,50.00,False
31.333568,11.858416,141.149257,-0.156810,0.981006,0.114187,50.00,False
31.333409,11.576029,143.605785,-0.156842,0.981333,0.111290,50.00,False
31.333012,11.301735,146.059723,-0.156921,0.981702,0.107875,50.00,False
31.331833,11.038677,148.508165,-0.157157,0.982150,0.103361,50.00,False
35.529861,11.622536,148.524639,-0.117551,0.987323,0.106656,200.00,True
35.529861,11.622536,148.524639,-0.117551,0.987323,0.106656,50.00,False
35.526581,11.888724,146.062431,-0.118207,0.987053,0.108417,50.00,False
35.527089,12.162758,143.608436,-0.118106,0.986685,0.111820,50.00,False
35.527504,12.444934,141.152003,-0.118023,0.986360,0.114736,50.00,False
35.527412,12.734368,138.694086,-0.118041,0.986050,0.117356,50.00,False
35.528278,13.029969,136.233194,-0.117868,0.985827,0.119380,50.00,False
35.528456,13.330467,133.770449,-0.117832,0.985630,0.121033,50.00,False
35.528534,13.634795,131.305240,-0.117817,0.985489,0.122194,50.00,False
35.528602,13.941791,128.837816,-0.117803,0.985401,0.122911,50.00,False
35.528603,14.250304,126.368060,-0.117803,0.985370,0.123163,50.00,False
35.528301,14.559064,123.895684,-0.117863,0.985397,0.122890,50.00,False
35.528189,14.866966,121.421757,-0.117886,0.985466,0.122307,50.00,False
35.528516,15.173065,118.944822,-0.117820,0.985620,0.121123,50.00,False
35.528613,15.475774,116.465771,-0.117801,0.985819,0.119515,50.00,False
35.528356,15.774106,113.984778,-0.117852,0.986053,0.117519,50.00,False
35.528061,16.067015,111.501274,-0.117911,0.986340,0.115021,50.00,False
35.527885,16.353215,109.015552,-0.117946,0.986675,0.112079,50.00,False
35.527683,16.631636,106.527844,-0.117987,0.987043,0.108740,50.00,False
35.527304,16.901190,104.037865,-0.118063,0.987445,0.104946,50.00,False
35.527090,17.160778,101.546062,-0.118105,0.987873,0.100788,50.00,False
35.526923,17.409531,99.052554,-0.118139,0.988318,0.096289,50.00,False
35.526603,17.646485,96.556884,-0.118203,0.988778,0.091358,50.00,False
35.526317,17.870543,94.059352,-0.118260,0.989247,0.086054,50.00,False
35.526190,18.080866,91.560293,-0.118285,0.989716,0.080445,50.00,False
35.525829,18.276649,89.059779,-0.118357,0.990169,0.074544,50.00,False
35.525432,18.457165,86.557700,-0.118437,0.990608,0.068331,50.00,False
35.525219,18.621672,84.054338,-0.118480,0.991028,0.061861,50.00,False
35.525010,18.769532,81.549680,-0.118521,0.991420,0.055132,50.00,False
35.524892,18.900117,79.043995,-0.118545,0.991778,0.048198,50.00,False
35.524651,19.012919,76.537271,-0.118593,0.992094,0.041055,50.00,False
35.524453,19.107457,74.029781,-0.118633,0.992364,0.033760,50.00,False
35.524294,19.183435,71.521720,-0.118665,0.992585,0.026350,50.00,False
35.524182,19.240506,69.012992,-0.118687,0.992754,0.018807,50.00,False
35.524162,19.278439,66.503964,-0.118691,0.992868,0.011204,50.00,False
35.524122,19.297094,63.994703,-0.118699,0.992924,0.003554,50.00,False
35.524201,19.296387,61.485332,-0.118683,0.992924,-0.004117,50.00,False
35.524145,19.276323,58.976117,-0.118694,0.992861,-0.011758,50.00,False
35.524219,19.236976,56.467030,-0.118680,0.992744,-0.019373,50.00,False
35.524365,19.178516,53.958484,-0.118650,0.992572,-0.026879,50.00,False
35.524482,19.101187,51.450334,-0.118627,0.992346,-0.034307,50.00,False
35.524617,19.005262,48.942913,-0.118600,0.992071,-0.041588,50.00,False
35.524856,18.891158,46.436285,-0.118552,0.991752,-0.048712,50.00,False
35.525060,18.759249,43.930597,-0.118511,0.991392,-0.055647,50.00,False
35.525265,18.610191,41.426251,-0.118470,0.991000,-0.062313,50.00,False
35.525513,18.444535,38.922823,-0.118421,0.990577,-0.068796,50.00,False
35.525765,18.262873,36.420921,-0.118370,0.990135,-0.074974,50.00,False
35.526058,18.065983,33.920387,-0.118312,0.989677,-0.080879,50.00,False
35.526292,17.854577,31.421368,-0.118265,0.989209,-0.086480,50.00,False
35.526584,17.629539,28.924200,-0.118207,0.988745,-0.091711,50.00,False
35.526916,17.391811,26.428777,-0.118140,0.988288,-0.096593,50.00,False
35.527161,17.142225,23.935085,-0.118091,0.987840,-0.101129,50.00,False
35.527414,16.881777,21.443368,-0.118041,0.987413,-0.105270,50.00,False
35.527656,16.611518,18.953736,-0.117992,0.987015,-0.108994,50.00,False
35.527894,16.332510,16.466178,-0.117945,0.986649,-0.112303,50.00,False
35.528102,16.045818,13.980674,-0.117903,0.986320,-0.115201,50.00,False
35.528009,15.752442,11.497153,-0.117922,0.986023,-0.117703,50.00,False
35.527547,15.453217,9.015277,-0.118014,0.985750,-0.119876,50.00,False
35.527938,15.150080,6.538001,-0.117936,0.985606,-0.121128,50.00,False
35.528459,14.845579,4.063922,-0.117832,0.985543,-0.121742,50.00,False
35.534206,14.528920,1.555031,-0.116682,0.984714,-0.129317,50.00,False
39.737068,14.938883,1.547165,-0.076110,0.988471,-0.130890,200.00,True
39.737068,14.938883,1.547165,-0.076110,0.988471,-0.130890,50.00,False
39.736430,15.259721,4.059343,-0.076237,0.989517,-0.122657,50.00,False
39.735342,15.564626,6.535120,-0.076455,0.989617,-0.121704,50.00,False
39.735745,15.867843,9.013677,-0.076374,0.989808,-0.120196,50.00,False
39.735980,16.166632,11.495021,-0.076327,0.990060,-0.118129,50.00,False
39.735663,16.459923,13.978236,-0.076391,0.990344,-0.115689,50.00,False
39.735538,16.746672,16.463967,-0.076416,0.990681,-0.112745,50.00,False
39.735654,17.025689,18.951475,-0.076393,0.991053,-0.109446,50.00,False
39.735400,17.295984,21.441158,-0.076443,0.991454,-0.105712,50.00,False
39.735410,17.556462,23.933117,-0.076441,0.991892,-0.101523,50.00,False
39.735125,17.806074,26.426632,-0.076498,0.992338,-0.097022,50.00,False
39.734754,18.043874,28.922294,-0.076573,0.992802,-0.092092,50.00,False
39.734393,18.268934,31.419666,-0.076645,0.993271,-0.086820,50.00,False
39.734352,18.480330,33.918721,-0.076653,0.993745,-0.081212,50.00,False
39.734064,18.677280,36.419348,-0.076711,0.994207,-0.075289,50.00,False
39.734057,18.858936,38.921464,-0.076712,0.994658,-0.069068,50.00,False
39.733621,19.024668,41.424764,-0.076799,0.995079,-0.062611,50.00,False
39.733596,19.173764,43.929661,-0.076804,0.995482,-0.055834,50.00,False
39.733563,19.305607,46.435301,-0.076811,0.995845,-0.048908,50.00,False
39.733490,19.419768,48.942027,-0.076825,0.996169,-0.041766,50.00,False
39.733679,19.515729,51.449581,-0.076788,0.996452,-0.034457,50.00,False
39.733088,19.593112,53.957748,-0.076906,0.996672,-0.027027,50.00,False
39.732547,19.651598,56.466825,-0.077014,0.996841,-0.019414,50.00,False
39.732861,19.690852,58.976022,-0.076951,0.996965,-0.011777,50.00,False
39.732299,19.710843,61.484832,-0.077064,0.997017,-0.004217,50.00,False
39.731970,19.711691,63.994939,-0.077129,0.997015,0.003601,50.00,False
39.732403,19.693020,66.504188,-0.077043,0.996964,0.011249,50.00,False
39.733129,19.655047,69.013527,-0.076898,0.996860,0.018914,50.00,False
39.733233,19.597961,71.522201,-0.076877,0.996690,0.026446,50.00,False
39.733265,19.521971,74.030588,-0.076870,0.996464,0.033921,50.00,False
39.733422,19.427314,76.538293,-0.076839,0.996189,0.041260,50.00,False
39.733602,19.314473,79.044915,-0.076803,0.995872,0.048382,50.00,False
39.733695,19.183956,81.550617,-0.076784,0.995512,0.055320,50.00,False
39.733795,19.036154,84.055520,-0.076764,0.995114,0.062098,50.00,False
39.733833,18.871591,86.559246,-0.076757,0.994684,0.068640,50.00,False
39.733957,18.690992,89.061296,-0.076732,0.994238,0.074848,50.00,False
39.734186,18.495217,91.561717,-0.076686,0.993782,0.080730,50.00,False
39.733829,18.285108,94.060666,-0.076758,0.993306,0.086317,50.00,False
39.733977,18.060960,96.559087,-0.076728,0.992817,0.091798,50.00,False
39.734385,17.823917,99.054366,-0.076646,0.992363,0.096652,50.00,False
39.734383,17.575248,101.548107,-0.076647,0.991909,0.101197,50.00,False
39.734501,17.315505,104.040265,-0.076623,0.991471,0.105426,50.00,False
39.735017,17.045778,106.530317,-0.076520,0.991066,0.109234,50.00,False
39.735535,16.767368,109.017829,-0.076416,0.990705,0.112534,50.00,False
39.735230,16.481225,111.503286,-0.076477,0.990368,0.115423,50.00,False
39.734792,16.188342,113.987193,-0.076565,0.990057,0.118002,50.00,False
39.735340,15.889777,116.468636,-0.076455,0.989815,0.120088,50.00,False
39.735472,15.587386,118.946122,-0.076429,0.989659,0.121383,50.00,False
39.734334,15.282117,121.422742,-0.076657,0.989503,0.122504,50.00,False
39.733524,14.974184,123.898736,-0.076819,0.989367,0.123501,50.00,False
39.734006,14.664481,126.372563,-0.076722,0.989304,0.124063,50.00,False
39.735503,14.355817,128.840208,-0.076423,0.989411,0.123390,50.00,False
39.736083,14.048902,131.307685,-0.076307,0.989508,0.122683,50.00,False
39.736349,13.744567,133.773188,-0.076254,0.989648,0.121581,50.00,False
39.738365,13.444336,136.234571,-0.075850,0.989914,0.119655,50.00,False
39.743313,13.149138,138.698879,-0.074861,0.990150,0.118314,50.00,False
39.745900,12.859087,141.154162,-0.074343,0.990560,0.115168,50.00,False
39.738167,12.577649,143.609876,-0.075890,0.990794,0.112108,50.00,False
39.732336,12.303055,146.063518,-0.077056,0.991091,0.108634,50.00,False
39.731317,12.038117,148.527164,-0.077260,0.991235,0.107161,50.00,False
43.960318,12.271241,148.516236,-0.031460,0.993977,0.104975,200.00,True
43.960318,12.271241,148.516236,-0.031460,0.993977,0.104975,50.00,False
43.973584,12.534917,146.050216,-0.028807,0.993952,0.105974,50.00,False
43.976262,12.798587,143.593250,-0.028271,0.993663,0.108783,50.00,False
43.973958,13.073119,141.152226,-0.028732,0.992975,0.114781,50.00,False
43.973663,13.362695,138.708964,-0.028791,0.992316,0.120331,50.00,False
43.966274,13.665566,136.259721,-0.030269,0.991735,0.124685,50.00,False
43.951328,13.976732,133.780526,-0.033258,0.991843,0.123049,50.00,False
43.951349,14.282172,131.308951,-0.033254,0.991857,0.122936,50.00,False
43.956344,14.589256,128.845201,-0.032255,0.991709,0.124389,50.00,False
43.956222,14.899485,126.370605,-0.032279,0.991798,0.123672,50.00,False
43.963950,15.207324,123.897495,-0.030733,0.991899,0.123252,50.00,False
43.960702,15.514632,121.426566,-0.031383,0.991877,0.123269,50.00,False
43.954098,15.820398,118.948996,-0.032704,0.991996,0.121958,50.00,False
43.953152,16.123434,116.469338,-0.032893,0.992201,0.120229,50.00,False
43.955057,16.421975,113.990548,-0.032512,0.992401,0.118673,50.00,False
43.951395,16.715390,111.502420,-0.033244,0.992780,0.115250,50.00,False
43.951542,17.000447,109.019175,-0.033215,0.993062,0.112803,50.00,False
43.953471,17.279136,106.532205,-0.032829,0.993432,0.109612,50.00,False
43.954106,17.548974,104.039808,-0.032702,0.993899,0.105335,50.00,False
43.956220,17.808048,101.548821,-0.032279,0.994328,0.101340,50.00,False
43.954731,18.056502,99.056398,-0.032577,0.994745,0.097058,50.00,False
43.954432,18.294031,96.560584,-0.032637,0.995215,0.092098,50.00,False
43.957217,18.518401,94.060453,-0.032080,0.995755,0.086274,50.00,False
43.955949,18.727914,91.563336,-0.032334,0.996185,0.081053,50.00,False
43.953887,18.924326,89.063552,-0.032746,0.996623,0.075299,50.00,False
43.954920,19.104986,86.559066,-0.032539,0.997113,0.068604,50.00,False
43.954510,19.268939,84.056480,-0.032621,0.997525,0.062290,50.00,False
43.950962,19.417312,81.552212,-0.033331,0.997894,0.055638,50.00,False
43.951089,19.547895,79.045375,-0.033306,0.998269,0.048474,50.00,False
43.951024,19.660777,76.538840,-0.033319,0.998588,0.041369,50.00,False
43.951120,19.755405,74.030738,-0.033299,0.998869,0.033951,50.00,False
43.951105,19.831322,71.522237,-0.033302,0.999095,0.026454,50.00,False
43.954032,19.887998,69.012661,-0.032717,0.999289,0.018741,50.00,False
43.956365,19.926447,66.506367,-0.032250,0.999412,0.011685,50.00,False
43.955571,19.945544,63.995859,-0.032409,0.999468,0.003785,50.00,False
43.952392,19.945157,61.483548,-0.033045,0.999444,-0.004474,50.00,False
43.960252,19.922269,58.967101,-0.031473,0.999413,-0.013561,50.00,False
43.968817,19.880121,56.463795,-0.029760,0.999357,-0.020020,50.00,False
43.966716,19.821766,53.960243,-0.030180,0.999192,-0.026528,50.00,False
43.957510,19.746976,51.456198,-0.032021,0.998938,-0.033134,50.00,False
43.950541,19.653176,48.943241,-0.033415,0.998579,-0.041523,50.00,False
43.949997,19.539484,46.435220,-0.033524,0.998240,-0.048925,50.00,False
43.954892,19.406820,43.927169,-0.032545,0.997882,-0.056332,50.00,False
43.954792,19.257699,41.423999,-0.032565,0.997497,-0.062764,50.00,False
43.952218,19.091671,38.920443,-0.033080,0.997049,-0.069273,50.00,False
43.952875,18.910158,36.418719,-0.032948,0.996608,-0.075415,50.00,False
43.952058,18.713406,33.918460,-0.033112,0.996142,-0.081264,50.00,False
43.952522,18.502478,31.419162,-0.033019,0.995668,-0.086921,50.00,False
43.952165,18.277041,28.920527,-0.033090,0.995168,-0.092446,50.00,False
43.952303,18.038677,26.424127,-0.033063,0.994684,-0.097523,50.00,False
43.954715,17.789002,23.933029,-0.032580,0.994298,-0.101540,50.00,False
43.950219,17.529833,21.441899,-0.033480,0.993849,-0.105564,50.00,False
43.951267,17.258960,18.949138,-0.033270,0.993384,-0.109913,50.00,False
43.951041,16.980460,16.463442,-0.033315,0.993053,-0.112850,50.00,False
43.951855,16.693282,13.975713,-0.033152,0.992673,-0.116193,50.00,False
43.952071,16.399731,11.493656,-0.033109,0.992414,-0.118402,50.00,False
